Index	FileName	ScanNum	FeatureIndex	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	
10998	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	3908.626081	3906.262907	33277.3	4	4	4	0.933712	0.933712	1	0.697707	0.697707	4.14899	4	977.826416	978.569092	0.665290	0.665290
10999	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	3921.444049	3919.060597	13563.7	6	6	3	0.867708	0.867708	1	0.573893	0.573893	0.87036	6	654.351746	654.684570	0.471233	0.471233
11000	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	219	71.212598	113	3933.126464	3930.743011	36919.2	4	4	3	0.871665	0.871665	1	1.25533	1.25533	3.8653	4	983.946167	984.438354	0.374362	0.790559
11001	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	3942.951320	3940.554133	11476.1	6	6	3	0.904639	0.904639	1	0.265309	0.265309	1.51469	6	657.933716	658.266052	0.623144	0.623144
11002	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	3980.407620	3977.974017	31497.2	5	6	6	0.856291	0.889952	1	0.298508	0.611058	2.74853	6	664.169556	664.674255	0.331398	0.331398
11003	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	4052.742002	4050.182488	22495.1	5	5	4	0.865811	0.865811	1	0.302283	0.302283	4.0048	5	811.246887	811.847961	0.317436	0.317436
11004	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	4125.669351	4123.072076	29047.9	5	5	5	0.94834	0.94834	1	0.418665	0.418665	3.78308	5	825.621094	826.421814	0.736569	0.736569
11005	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	273	71.212598	113	4675.995320	4673.061637	23868.2	4	4	3	0.861662	0.861662	1	0.507424	0.507424	0.869674	4	1169.524780	1170.024048	0.437717	0.437717
11006	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	4692.527571	4689.579507	24766.4	7	7	5	0.918263	0.918263	1	0.071164	0.491732	4.03589	7	671.088684	671.809814	0.567289	0.567289
11007	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	4693.630833	4690.682769	52247.7	3	5	6	0.887644	0.569925	0.984128	0.963501	0.789387	2.60272	5	939.146484	939.546326	0.391102	0.391102
11008	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	4759.979136	4757.005268	41105.1	4	5	4	0.856125	0.660638	1	0.258036	0.613538	3.07796	4	1190.512573	1191.015259	0.246198	0.246198
11009	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	4774.109495	4771.121277	13558.7	7	7	4	0.925844	0.925844	1	1.36185	1.36185	3.99924	7	682.741699	683.171631	0.648144	0.648144
11010	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	4850.292608	4847.255263	29884.8	5	6	6	0.900117	0.747542	1	0.133007	0.541045	3.75527	5	970.864319	971.061279	0.431221	0.431221
11011	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	261	71.212598	113	4923.085974	4920.008661	28375.4	6	6	5	0.934728	0.934728	1	0.364614	0.364614	4.84361	6	821.175598	821.837463	0.631790	0.631790
11012	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	4943.018977	4939.927838	62807.3	4	5	6	0.890119	0.531829	1	0.525018	0.397657	2.57856	4	1236.745117	1236.745117	0.378686	0.378686
11013	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	5238.747398	5235.502303	27585.3	6	6	4	0.909224	0.909224	1	1.60398	1.60398	2.4964	6	873.757629	874.257751	0.635309	0.635309
11014	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	5241.157119	5237.900317	18356.3	7	7	3	0.854721	0.854721	1	0.390027	0.390027	3.36495	7	749.567871	749.847900	0.295379	0.295379
11015	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	5469.307757	5465.924114	24179.9	7	7	4	0.870823	0.870823	1	0.321988	0.321988	4.09669	7	782.001221	782.428040	0.337571	0.337571
11016	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	5500.373663	5496.969565	29037	7	9	7	0.861426	0.679839	1	0.0170135	0.278024	2.10192	9	612.006592	612.117065	0.300287	0.300287
11017	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	5578.789175	5575.346065	55383.8	5	8	8	0.881522	0.460302	1	0.0888998	0.332424	3.67737	7	798.060791	798.197144	0.257776	0.257776
11018	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	5671.163441	5667.645666	39571.1	7	8	6	0.851353	0.704909	1	0.37341	0.488982	3.5453	7	811.095825	811.388672	0.231102	0.231102
11019	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	5682.885163	5679.367388	46347.5	5	7	6	0.853532	0.709418	0.933837	0.403062	2.12939	3.84919	5	1137.480469	1137.688477	0.221097	0.221097
11020	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	5870.745318	5867.110070	37417.5	8	8	7	0.888323	0.888323	1	0.0642166	0.524302	3.52304	8	734.645447	735.648621	0.433231	0.433231
11021	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	5962.117137	5958.432924	27196.6	8	8	5	0.909772	0.909772	1	0.172947	0.414073	3.27206	8	745.940857	746.438599	0.564686	0.564686
11022	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	6001.985300	5998.275040	26495.5	8	9	5	0.915719	0.68637	1	0.0829094	0.615001	4.34668	9	667.703674	667.818237	0.453148	0.453148
11023	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	6102.276841	6098.513041	65096.2	5	9	11	0.881367	0.486621	1	0.433294	0.815526	3.72641	5	1221.505615	1221.505615	0.272702	0.272702
11024	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	6103.336263	6099.572463	56523.3	7	8	9	0.882062	0.733168	1	0.509366	0.896671	4.85487	8	763.574402	764.713135	0.311508	0.311508
11025	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	6226.147902	6222.309619	29797.2	8	9	7	0.872437	0.6456	1	0.123609	0.284545	2.42241	9	692.710754	693.042480	0.328471	0.328471
11026	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	6265.219101	6261.369108	32665.1	8	9	6	0.891562	0.75853	1	0.213706	0.510234	3.12107	8	783.804626	784.309204	0.427631	0.427631
11027	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	6363.010779	6359.107675	56487.9	8	10	10	0.857213	0.73149	1	0.201396	2.24788	3.60182	8	796.142639	796.402893	0.240022	0.240022
11028	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	6431.066631	6427.115306	41822.3	8	9	8	0.885543	0.763593	1	0.580129	0.586363	4.14959	9	715.350769	715.579590	0.371858	0.371858
11029	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	137	71.212598	113	6468.335980	6464.359034	60651.8	8	10	11	0.874287	0.806527	0.920316	0.236788	0.556183	3.32956	8	809.434204	809.675415	0.356073	0.605639
11030	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	6480.790081	6476.813134	41537.7	7	10	8	0.868322	0.510755	0.950599	0.0532639	0.323526	3.8505	7	926.692505	926.692505	0.217610	0.217610
11031	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	6599.195234	6595.151694	40259.1	6	7	5	0.870305	0.759074	1	0.0564582	1.428	5.25797	7	943.453491	943.750244	0.236714	0.236714
11032	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	6728.464953	6724.238691	41711.5	6	6	4	0.89314	0.89314	1	1.85695	1.85695	4.81296	6	1122.041748	1122.555786	0.452416	0.452416
11033	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	6946.882814	6942.528126	30817.9	9	9	6	0.873017	0.873017	1	0.875253	0.875253	3.88283	9	772.627380	773.291870	0.372148	0.372148
11034	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	7063.246313	7058.828891	24559.9	9	9	6	0.87598	0.87598	1	1.61861	1.61861	3.52108	9	785.549805	786.432190	0.417871	0.417871
11035	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	103	71.212598	113	7087.238728	7082.809707	80126.1	7	9	9	0.883571	0.850495	0.895683	0.337596	1.8102	3.7809	9	788.211121	788.881287	0.388909	0.388909
11036	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	7110.731048	7106.288340	33136.4	7	8	4	0.859506	0.467509	1	2.98244	1.50478	2.67103	7	1016.616272	1017.050171	0.269321	0.269321
11037	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	7751.785345	7746.948253	25235.2	7	8	4	0.871002	0.621985	1	1.06802	0.742519	3.13476	8	969.746155	970.129395	0.316167	0.316167
11038	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	172	71.212598	113	7781.393772	7776.544859	48778	9	10	8	0.870986	0.852207	1	0.505895	0.655019	2.84131	10	778.957642	779.363159	0.389025	0.389025
11039	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	nan	71.212598	113	8459.366718	8454.136907	50149.9	10	11	8	0.882387	0.821488	0.964589	0.778015	2.91073	4.03429	10	846.724060	847.018677	0.373994	0.373994
11040	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	81	71.212598	113	9112.988280	9107.361676	76422.5	8	8	6	0.910718	0.910718	1	5.09041	32.1997	1.33838	8	1139.801025	1140.430908	0.696284	0.760969
11041	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	8	71.212598	113	11881.415346	11874.048619	2.62133e+06	7	16	110	0.99232	0.979462	0.864232	134.299	235.645	1.32671	8	1485.642090	1487.008789	0.960808	1.000000
11042	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3393	34	71.212598	113	11898.425975	11891.047489	785803	8	15	67	0.962599	0.873313	0.784202	31.7296	32.1144	1.99345	8	1487.637207	1488.766479	0.891998	0.998345
11043	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	432.119543	431.878086	47771.4	1	1	2	0.994786	0.994786	1	11.8564	11.8564	1.30152	1	432.885223	433.888733	0.946609	0.946609
11044	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	461.393668	461.139081	26975.6	1	1	2	0.997099	0.997099	1	26.6362	26.6362	2.24103	1	462.146637	463.146942	0.947622	0.947622
11045	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1168.181062	1167.494337	20575.1	2	2	2	0.980271	0.980271	1	0.688991	0.752999	1.77352	2	584.753601	585.256836	0.890785	0.890785
11046	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1200.100950	1199.400329	19423	1	1	2	0.979187	0.979187	1	0.939309	0.939309	1.5754	1	1200.406128	1201.412354	0.894836	0.894836
11047	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1225.205713	1224.493229	19282.7	2	2	3	0.866022	0.866022	1	0.0874809	0.253859	2.02065	2	613.253418	614.759277	0.391272	0.391272
11048	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1246.188305	1245.452626	7080.91	2	2	2	0.975619	0.975619	1	0.0402348	0.293941	1.80944	2	623.732666	624.236084	0.868689	0.868689
11049	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1251.914618	1251.178940	6497	2	2	2	0.947822	0.947822	1	0.355628	0.355628	2.77506	2	626.594910	627.099548	0.767389	0.767389
11050	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1259.393377	1258.657698	18060.1	1	1	2	0.972063	0.972063	1	0.345481	0.345481	1.59827	1	1259.666870	1260.665161	0.871943	0.871943
11051	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1311.027292	1310.266013	19324.6	1	1	2	0.971327	0.971327	1	0.440142	0.440142	2.00068	1	1311.270874	1312.278564	0.863155	0.863155
11052	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1585.947374	1584.933969	12932.5	3	3	3	0.890847	0.890847	1	0.611366	0.611366	2.9174	3	529.317444	530.323914	0.500204	0.500204
11053	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1612.489299	1611.461996	14456.9	3	3	2	0.935301	0.935301	1	0.029597	5.3681	2.04082	3	538.162354	538.494263	0.705680	0.705680
11054	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1652.549469	1651.496058	7662.47	3	3	2	0.926309	0.926309	1	0.0117484	0.536559	2.4339	3	551.504822	551.841614	0.671862	0.671862
11055	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1676.068143	1675.002891	11007.5	3	3	2	0.925817	0.925817	1	0.00828159	1.09747	0.0545598	3	559.341614	559.675659	0.753633	0.753633
11056	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1695.596484	1694.506011	11134.2	2	2	2	0.923959	0.923959	1	0.25492	0.25492	0.35966	2	848.260559	848.761169	0.753962	0.753962
11057	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1737.051652	1735.949380	22052.4	2	2	3	0.928706	0.928706	1	0.436248	0.436248	3.93104	2	868.986633	869.979614	0.643398	0.643398
11058	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1738.715957	1737.601900	10772.4	3	3	2	0.871617	0.871617	1	0.0954655	0.332919	0.946395	3	580.208252	580.541260	0.467569	0.467569
11059	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1779.095117	1777.964959	38384.9	2	2	3	0.966413	0.966413	1	0.426437	0.426437	2.69519	2	889.990601	890.996521	0.833292	0.833292
11060	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1799.564318	1798.422410	9227.92	3	3	3	0.978359	0.978359	1	0.304193	0.304193	3.31736	3	600.481323	601.153442	0.849365	0.849365
11061	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1858.802399	1857.632738	21994.1	2	2	2	0.881368	0.881368	1	0.298088	0.298088	1.6079	2	929.821716	930.325928	0.500211	0.500211
11062	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1878.131680	1876.950320	19904.6	2	2	2	0.867233	0.867233	1	0.269644	0.269644	1.55866	2	939.481384	939.985474	0.427560	0.427560
11063	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1884.312035	1883.130674	6751.5	4	4	2	0.854907	0.854907	1	9.93078	9.93078	2.61878	4	471.789124	472.042206	0.415574	0.415574
11064	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1950.654691	1949.425180	17187	3	3	2	0.864437	0.864437	1	0.467181	0.467181	3.70324	3	650.817505	651.146790	0.328101	0.328101
11065	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1985.996048	1984.754918	14761	3	4	4	0.863281	0.6077	1	0.0201063	0.340621	2.13574	4	497.195953	497.195953	0.283482	0.283482
11066	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	1995.987241	1994.732263	16869	2	2	2	0.888295	0.888295	1	0.251714	0.251714	0.244462	2	998.373230	998.874878	0.596244	0.596244
11067	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2000.442433	1999.187455	7711.62	4	4	3	0.974474	0.974474	1	1.63017	1.63017	1.96893	4	500.803925	501.303925	0.883605	0.883605
11068	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2030.160137	2028.891616	18669.4	2	2	2	0.882368	0.882368	1	0.334365	0.334365	1.11172	2	1015.451843	1015.955322	0.529482	0.529482
11069	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2057.062123	2055.782041	6082.63	4	4	2	0.858363	0.858363	1	0.53191	0.53191	0	4	514.952759	515.203369	0.460748	0.460748
11070	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2070.431117	2069.137273	16393.2	5	5	3	0.854851	0.854851	1	0.735527	0.735527	3.03734	5	414.833679	416.036407	0.317592	0.317592
11071	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2135.011450	2133.692634	16927.9	2	2	2	0.85433	0.85433	1	0.270018	0.270018	2.28566	2	1067.855713	1068.352051	0.332551	0.332551
11072	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2165.475139	2164.120509	8384.92	3	3	2	0.862735	0.862735	1	0.0396326	0.346434	1.09818	3	722.379883	722.715515	0.411140	0.411140
11073	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2168.633736	2167.279106	44367.8	2	3	6	0.891565	0.681723	1	0.157878	0.357112	5.43287	2	1085.142334	1086.157349	0.302524	0.302524
11074	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2342.527144	2341.051963	45159.4	2	3	4	0.942754	0.475231	1	0.0645268	0.25018	2.64785	2	1172.539551	1173.030640	0.586432	0.586432
11075	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2358.641188	2357.166007	15139.2	3	3	3	0.932652	0.932652	1	0.352769	0.352769	1.70607	3	786.730957	787.395813	0.744596	0.744596
11076	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2387.283773	2385.794300	26558.9	2	3	3	0.919992	0.659005	1	0.0712766	0.388522	1.19209	2	1194.403931	1194.403931	0.608633	0.608633
11077	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2398.198474	2396.697141	11044.5	4	4	3	0.882269	0.882269	1	0.625878	0.625878	2.40586	4	600.179932	600.683899	0.478958	0.478958
11078	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2778.737434	2777.029017	13246.8	4	4	3	0.907815	0.907815	1	0.303663	0.303663	3.24689	4	695.267517	695.762329	0.564070	0.564070
11079	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2808.135304	2806.406363	21447.4	3	3	3	0.928361	0.928361	1	0.676264	0.676264	4.64726	3	936.480225	937.138000	0.617880	0.617880
11080	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2857.826800	2856.070392	31730.1	3	3	3	0.910823	0.910823	1	0.339612	0.339612	2.32579	3	953.029480	953.702637	0.621298	0.621298
11081	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	2900.710852	2898.929030	41988	3	4	6	0.871332	0.748797	1	0.222171	0.333151	2.51529	3	967.317688	968.318665	0.359140	0.359140
11082	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	3095.151415	3093.236346	17211.3	5	5	3	0.858367	0.858367	1	0.593566	0.593566	0.918961	5	619.654663	620.055969	0.421071	0.421071
11083	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3396	nan	71.276871	109	3195.272077	3193.302517	34152.9	3	5	6	0.869911	0.604903	1	0.149428	0.251071	2.34574	3	1065.773804	1065.773804	0.309249	0.309249
