Index	FileName	ScanNum	FeatureIndex	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	PrecursorScanNum	PrecursorFeatureIndex	PrecursorMz	PrecursorIntensity	PrecursorCharge	PrecursorSNR	PrecursorMonoisotopicMass	PrecursorQscore	PrecursorQscore2D	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	
3627	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3317	nan	69.578663	24	3140.153963	3138.210613	1641.83	3	3	3	3324	nan	987.982483	226467	4	0.310755	3942.742201	0.503963	0.503963	0.879658	0.879658	1	0.740813	0.740813	1.98115	3	1047.075806	1047.748535	0.487890	0.487890
3628	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3317	nan	69.578663	24	3177.820751	3175.865512	2865.73	3	3	4	3324	nan	987.982483	226467	4	0.310755	3942.742201	0.503963	0.503963	0.866661	0.866661	1	0.381108	0.381108	1.95738	3	1059.632080	1060.627930	0.410681	0.410681
3629	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3317	nan	69.578663	24	3804.475199	3802.164362	2261.51	4	4	4	3324	nan	987.982483	226467	4	0.310755	3942.742201	0.503963	0.503963	0.939064	0.939064	1	1.44794	1.44794	2.54746	4	951.798157	952.556641	0.761721	0.761721
3630	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3319	nan	69.617825	3	1092.863001	1092.235450	813.681	1	1	2	3315	nan	1133.108032	118102	2	1.17015	2266.903966	0.310098	0.310098	0.984926	0.984926	1	0.362737	0.362737	2.56668	1	1093.244873	1094.241577	0.882237	0.882237
3631	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3319	nan	69.617825	3	1105.194976	1104.567425	1307.25	1	1	2	3315	nan	1133.108032	118102	2	1.17015	2266.903966	0.310098	0.310098	0.983997	0.983997	1	0.309942	0.309942	2.31729	1	1105.576416	1106.573730	0.884171	0.884171
3632	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3319	nan	69.617825	3	1302.198183	1301.436904	727.027	1	1	2	3315	nan	1133.108032	118102	2	1.17015	2266.903966	0.310098	0.310098	0.949103	0.949103	1	0.471622	0.471622	3.60708	1	1302.439209	1303.451050	0.747142	0.747142
3633	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	616.674818	616.307548	2509.92	1	1	2	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.997285	0.997285	1	332.302	332.302	0.197504	1	617.314880	618.317017	0.976848	0.976848
3634	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	699.742343	699.335346	558.609	1	1	2	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.975112	0.975112	1	0.95736	0.95736	2.69936	1	700.344116	701.342712	0.864240	0.864240
3635	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	715.797171	715.376245	2647.25	1	1	2	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.99614	0.99614	1	250.024	250.024	0.893636	1	716.383179	717.386841	0.971727	0.971727
3636	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	1093.087879	1092.460329	960.935	2	2	2	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.964572	0.964572	1	0.00714223	32.7965	0.445827	2	547.237305	547.738953	0.838943	0.838943
3637	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	1403.485171	1402.590531	951.794	2	2	2	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.954577	0.954577	1	31.371	31.371	0.781855	2	702.303040	702.803101	0.908697	0.908697
3638	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	1531.613879	1530.648112	1746.51	2	2	3	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.912838	0.912838	1	1.11767	1.11767	3.15473	2	766.332703	767.829773	0.615746	0.615746
3639	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	1596.684940	1595.657637	902.646	2	2	2	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.867336	0.867336	1	1.31615	1.31615	0.649156	2	798.836365	799.336548	0.497545	0.497545
3640	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	1630.760733	1629.719175	5587.52	2	2	3	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.98357	0.98357	1	1.78276	1.78276	0.473599	2	815.866394	816.869141	0.924374	0.924374
3641	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	1634.831278	1633.789720	993.26	2	2	3	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.879211	0.879211	1	0.280634	0.280634	3.25688	2	817.904968	819.406555	0.413494	0.413494
3642	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	1684.740215	1683.674964	654.324	2	2	2	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.926763	0.926763	1	0.457259	0.457259	2.35274	2	842.846497	843.343750	0.698768	0.698768
3643	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	1743.916602	1742.802544	2662.27	2	2	2	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.900228	0.900228	1	0.799179	0.799179	0.0699215	2	872.408508	872.909851	0.677262	0.677262
3644	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	1750.648929	1749.534871	740.085	2	2	2	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.914122	0.914122	1	0.64699	0.64699	0.348364	2	875.775024	876.275574	0.724319	0.724319
3645	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	1786.664139	1785.533981	814.402	2	2	2	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.91602	0.91602	1	0.435561	0.435561	1.775	2	893.772705	894.277100	0.672268	0.672268
3646	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	2059.397831	2058.117749	1645.69	2	2	2	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.879751	0.879751	1	0.817723	0.817723	2.3104	2	1030.063477	1030.569458	0.475334	0.475334
3647	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	2102.324171	2101.016854	2294.29	2	2	3	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.892304	0.892304	1	0.250273	0.250273	1.39251	2	1051.513672	1052.519531	0.565485	0.565485
3648	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	2136.028585	2134.709769	1675.05	2	2	2	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.851843	0.851843	1	0.286253	0.286253	4.79759	2	1068.366455	1068.857422	0.230176	0.230176
3649	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	2207.783867	2206.417814	1795.74	2	2	2	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.857388	0.857388	1	1.29836	1.29836	1.54739	2	1104.218140	1104.715942	0.404828	0.404828
3650	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	2213.659167	2212.293115	1345.55	2	2	2	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.86062	0.86062	1	1.65979	1.65979	0	2	1107.153931	1107.655029	0.498468	0.498468
3651	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	2519.066127	2517.496867	821.015	3	3	3	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.952548	0.952548	1	0.337371	0.337371	2.49334	3	840.170532	840.839844	0.792853	0.792853
3652	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	2681.484659	2679.827234	1216.19	3	3	3	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.937293	0.937293	1	0.441219	0.441219	4.57116	3	894.277100	894.956543	0.657940	0.657940
3653	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	2919.553180	2917.757855	8147.21	3	3	4	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.933473	0.933473	1	0.921939	0.921939	2.38039	3	973.591980	974.589172	0.736844	0.736844
3654	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	2938.524043	2936.728718	2409.38	3	3	3	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.920427	0.920427	1	0.259288	0.259288	3.59016	3	979.917664	980.589722	0.611513	0.611513
3655	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	3183.413966	3181.458727	2776.32	4	4	5	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.965007	0.965007	1	2.768	2.768	1.13346	4	796.372009	797.372986	0.885804	0.885804
3656	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	3296.572094	3294.541630	4750.17	4	5	7	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.954752	0.938023	1	0.392514	32.8981	1.26015	4	824.642273	825.644104	0.794863	0.794863
3657	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	3467.414197	3465.283416	875.365	4	4	3	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.907957	0.907957	1	2.61291	2.61291	3.23501	4	867.581238	868.075500	0.611702	0.611702
3658	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	3535.558505	3533.399898	1734.22	4	4	3	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.884089	0.884089	1	0.782063	0.945578	2.82804	4	884.611389	885.105225	0.471834	0.471834
3659	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	3567.012381	3564.826017	1205.33	4	4	3	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.869991	0.869991	1	1.89222	1.89222	3.16799	4	892.460388	892.967957	0.407539	0.407539
3660	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	3632.188096	3629.978370	4191.28	4	4	5	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.901396	0.901396	1	1.77554	1.77554	2.33714	4	908.496399	909.755554	0.606231	0.606231
3661	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	3750.462703	3748.177325	2385.57	4	4	3	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.908565	0.908565	1	0.251346	0.251346	4.81265	4	938.308472	938.800720	0.494658	0.494658
3662	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	3830.427508	3828.103154	3977.83	4	4	5	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.910645	0.910645	1	0.553901	0.553901	3.81813	4	958.280640	960.030945	0.561070	0.561070
3663	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	3903.626776	3901.263602	1497.91	4	4	4	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.85797	0.85797	1	0.283442	0.283442	3.79549	4	976.325745	977.331360	0.290087	0.290087
3664	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	4016.038666	4013.492957	2503.46	4	4	3	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.897059	0.897059	1	0.404866	0.404866	3.78632	4	1004.636597	1005.130127	0.486610	0.486610
3665	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	4060.226436	4057.666923	2082.94	4	4	3	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.85884	0.85884	1	0.384053	0.384053	2.5834	4	1015.678284	1016.172485	0.345205	0.345205
3666	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	4202.104580	4199.458680	2440.14	4	4	4	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.909995	0.909995	1	0.459864	0.459864	2.78609	4	1051.121338	1051.876709	0.600933	0.600933
3667	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	4253.192082	4250.518366	6642.31	4	4	5	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.926094	0.926094	1	2.34759	2.34759	2.50061	4	1063.893433	1065.139404	0.722437	0.722437
3668	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	4289.818142	4287.132722	1962.14	4	4	3	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.87896	0.87896	1	1.2899	1.2899	3.71504	4	1073.038818	1073.548462	0.418338	0.418338
3669	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	5015.199350	5012.082160	4569.96	5	5	5	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.856816	0.856816	1	1.26462	1.45092	3.28316	5	1003.630676	1005.428101	0.326390	0.326390
3670	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	5422.025481	5418.669396	2656.86	5	6	4	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.859474	0.733289	1	0.51697	1.1902	2.37813	6	904.451477	905.119385	0.312230	0.312230
3671	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	5513.706682	5510.302583	2251.8	5	6	4	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.886447	0.492092	1	2.30461	1.55336	2.86448	5	1103.473633	1103.473633	0.372672	0.372672
3672	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	5616.457952	5612.963985	3962.89	5	6	5	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.889475	0.481855	1	0.774142	0.954198	1.55905	5	1123.998413	1123.998413	0.405777	0.405777
3673	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3320	nan	69.643172	41	5624.292974	5620.799007	2861.97	6	6	5	3327	nan	972.203857	294030	6	0.39335	5816.569814	0.355127	0.355127	0.880172	0.880172	1	0.203768	0.291902	2.47157	6	937.972656	938.978271	0.449599	0.449599
3674	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3322	nan	69.682464	5	616.674634	616.307365	1991.04	1	1	2	3330	nan	969.282349	310675	2	0.262504	1936.366579	0.418515	0.418515	0.996552	0.996552	1	261.424	261.424	0.395007	1	617.314758	618.316650	0.974560	0.974560
3675	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3322	nan	69.682464	5	715.797908	715.376982	1877.03	1	1	2	3330	nan	969.282349	310675	2	0.262504	1936.366579	0.418515	0.418515	0.99373	0.99373	1	0.838271	0.838271	0.978715	1	716.383911	717.387695	0.927344	0.927344
3676	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3322	nan	69.682464	5	900.081681	899.562595	1873.63	1	1	2	3330	nan	969.282349	310675	2	0.262504	1936.366579	0.418515	0.418515	0.971845	0.971845	1	0.354449	0.354449	0.575739	1	900.570374	901.571655	0.891140	0.891140
3677	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3322	nan	69.682464	5	1240.261993	1239.526315	714.867	2	2	2	3330	nan	969.282349	310675	2	0.262504	1936.366579	0.418515	0.418515	0.972177	0.972177	1	0.86978	46.2755	0.442249	2	620.770691	621.271301	0.875331	0.875331
3678	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3322	nan	69.682464	5	1269.665169	1268.915679	1105.1	1	1	2	3330	nan	969.282349	310675	2	0.262504	1936.366579	0.418515	0.418515	0.96814	0.96814	1	40.6394	40.6394	2.20991	1	1269.925537	1270.922363	0.914410	0.914410
3679	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	576.439968	576.117608	3288.39	1	1	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.998663	0.998663	1	0.544082	0.544082	2.0597	1	577.125549	578.125549	0.918293	0.918293
3680	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	590.704018	590.350661	7891.71	1	1	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.996919	0.996919	1	0.308998	0.308998	0.77304	1	591.357727	592.361023	0.930059	0.930059
3681	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	1259.393284	1258.657605	747.225	2	2	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.975618	0.975618	1	0.25617	0.25617	0.919457	2	630.335571	630.837952	0.891356	0.891356
3682	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	1271.339448	1270.589959	763.348	2	2	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.973718	0.973718	1	0.468624	0.468624	2.15726	2	636.303406	636.801819	0.866115	0.866115
3683	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	1275.397028	1274.647538	591.049	2	2	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.965977	0.965977	1	0.340744	0.340744	2.00713	2	638.332275	638.830872	0.847419	0.847419
3684	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	1312.541189	1311.779910	1145.72	2	2	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.960528	0.960528	1	0.660976	0.660976	0.417937	2	656.896973	657.398682	0.873419	0.873419
3685	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	1410.752173	1409.857532	554.303	3	3	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.95445	0.95445	1	1.09943	31.2768	1.5869	3	470.959167	471.294769	0.806198	0.806198
3686	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	1721.093011	1719.990739	946.305	3	3	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.903771	0.903771	1	0.334485	0.334485	0.265584	3	574.337646	574.671448	0.673429	0.673429
3687	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	1723.119167	1722.016895	580.348	3	3	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.899224	0.899224	1	5.51204	5.51204	0.530513	3	575.012695	575.347473	0.706290	0.706290
3688	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	1739.114704	1738.000646	1249.38	3	3	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.886805	0.886805	1	6.22984	6.22984	1.20902	3	580.341309	580.674011	0.625102	0.625102
3689	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	1798.804245	1797.662336	694.426	3	3	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.912552	0.912552	1	1.48579	1.48579	0.152502	3	600.228149	600.562073	0.740053	0.740053
3690	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	1804.177962	1803.036054	1915.69	3	3	3	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.911862	0.911862	1	6.80199	6.80199	2.43153	3	602.017761	602.690125	0.696092	0.696092
3691	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	1806.258625	1805.116717	928.535	3	3	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.873782	0.873782	1	0.819308	0.819308	1.77154	3	602.713562	603.045593	0.468697	0.468697
3692	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	1921.900142	1920.682266	627.876	3	3	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.89211	0.89211	1	0.622963	0.622963	0.618521	3	641.234314	641.569275	0.610729	0.610729
3693	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	1935.515044	1934.297168	622.177	3	3	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.883968	0.883968	1	0.513473	0.513473	3.496	3	645.771057	646.109741	0.434907	0.434907
3694	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	1969.414040	1968.172911	949.041	3	3	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.881045	0.881045	1	0.755154	0.755154	0.742983	3	657.065491	657.398682	0.552152	0.552152
3695	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	2201.372075	2200.006022	991.599	4	4	2	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.860681	0.860681	1	1.3496	1.3496	1.43971	4	551.007935	551.260071	0.427466	0.427466
3696	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	2204.204000	2202.837948	786.934	4	4	3	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.960477	0.960477	1	0.789838	0.789838	0.737099	4	551.716431	552.218567	0.868297	0.868297
3697	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	2467.436763	2465.895504	1133	4	4	3	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.913927	0.913927	1	0.997631	0.997631	4.87353	4	617.481567	617.977905	0.541960	0.541960
3698	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3323	nan	69.707622	20	2490.798882	2489.243804	1899.3	4	4	3	3330	nan	610.184509	114110	5	0.792627	3041.183828	0.501919	0.501919	0.861366	0.861366	1	0.259444	0.259444	3.71957	4	623.315735	623.821350	0.307226	0.307226
3699	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3325	nan	69.746881	33	1630.760429	1629.718871	1040.15	2	2	2	3333	nan	1013.493042	221883	9	1.94444	9105.880511	0.364359	0.364359	0.924701	0.924701	1	0.88282	0.88282	1.71999	2	815.865601	816.369568	0.723570	0.723570
3700	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3325	nan	69.746881	33	1970.953993	1969.712864	1157.94	2	2	2	3333	nan	1013.493042	221883	9	1.94444	9105.880511	0.364359	0.364359	0.891607	0.891607	1	0.261586	0.261586	1.67115	2	985.865356	986.363220	0.549682	0.549682
3701	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3325	nan	69.746881	33	1982.348122	1981.106993	1453.43	2	2	2	3333	nan	1013.493042	221883	9	1.94444	9105.880511	0.364359	0.364359	0.890218	0.890218	1	0.272351	0.272351	1.13845	2	991.559692	992.063171	0.566958	0.566958
3702	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3325	nan	69.746881	33	1995.877304	1994.622325	3862.82	2	2	4	3333	nan	1013.493042	221883	9	1.94444	9105.880511	0.364359	0.364359	0.946743	0.946743	1	0.267996	0.267996	2.68792	2	998.315979	999.823059	0.763929	0.763929
3703	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3325	nan	69.746881	33	2031.658278	2030.389757	2721.88	2	2	3	3333	nan	1013.493042	221883	9	1.94444	9105.880511	0.364359	0.364359	0.878704	0.878704	1	0.67841	0.67841	3.12187	2	1016.199402	1017.206116	0.429330	0.429330
3704	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3325	nan	69.746881	33	2070.345537	2069.051694	2273.06	2	2	3	3333	nan	1013.493042	221883	9	1.94444	9105.880511	0.364359	0.364359	0.97653	0.97653	1	0.483026	0.483026	2.74891	2	1035.530396	1036.540405	0.860511	0.860511
3705	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3325	nan	69.746881	33	2150.561499	2149.220253	2052.08	2	2	3	3333	nan	1013.493042	221883	9	1.94444	9105.880511	0.364359	0.364359	0.939687	0.939687	1	0.626835	0.626835	2.79749	2	1075.619873	1076.613281	0.741268	0.741268
3706	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3325	nan	69.746881	33	2159.948071	2158.606824	1045.66	2	2	2	3333	nan	1013.493042	221883	9	1.94444	9105.880511	0.364359	0.364359	0.858793	0.858793	1	0.33519	0.33519	0.338908	2	1080.311157	1080.811523	0.441202	0.441202
3707	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3325	nan	69.746881	33	2250.995339	2249.602424	1740.84	2	2	2	3333	nan	1013.493042	221883	9	1.94444	9105.880511	0.364359	0.364359	0.853335	0.853335	1	0.796105	0.796105	1.51769	2	1125.810425	1126.308105	0.374816	0.374816
3708	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3325	nan	69.746881	33	2278.749827	2277.345556	2932.17	2	2	5	3333	nan	1013.493042	221883	9	1.94444	9105.880511	0.364359	0.364359	0.88009	0.88009	1	0.260704	0.260704	2.65279	2	1139.676025	1142.693237	0.444433	0.444433
3709	../workspaces-FLASHApp/default/flashtnt/input-files/mzML-files/example_fd.mzML	3325	nan	69.746881	33	3043.671776	3041.803916	10127.7	3	3	4	3333	nan	1013.493042	221883	9	1.94444	9105.880511	0.364359	0.364359	0.962937	0.962937	1	0.401128	0.401128	2.41885	3	1014.943604	1015.949646	0.829672	0.829672
