Index	FileName	ScanNum	FeatureIndex	TargetDecoyType	RetentionTime	MassCountInSpec	AverageMass	MonoisotopicMass	SumIntensity	MinCharge	MaxCharge	PeakCount	PrecursorScanNum	PrecursorFeatureIndex	PrecursorMz	PrecursorIntensity	PrecursorCharge	PrecursorSNR	PrecursorMonoisotopicMass	PrecursorQscore	PrecursorQscore2D	PrecursorQvalue	IsotopeCosine	ChargeCosine	ChargeScore	MassSNR	ChargeSNR	AveragePPMError	RepresentativeCharge	RepresentativeMzStart	RepresentativeMzEnd	Qscore	Qscore2D	Qvalue	
3376	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	1	68.163399	30	988.102312	987.564095	1092.65	1	1	2	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.952897	0.952897	1	0.398129	0.398129	2.06731	1	988.573364	989.515930	0.807842	0.807842	1
3377	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	0	68.163399	30	1117.838394	1117.197881	1953.75	1	1	3	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.971154	0.971154	1	0.79963	0.79963	0.654379	1	1118.204468	1120.210815	0.893490	0.893490	1
3378	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	0	68.163399	30	1166.006169	1165.319444	1143.51	1	1	2	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.977666	0.977666	1	55.6512	55.6512	0.47071	1	1166.327148	1167.328369	0.950077	0.950077	1
3379	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	0	68.163399	30	1422.326437	1421.420415	614.914	2	2	2	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.952113	0.952113	1	29.8962	29.8962	0.857244	2	711.718018	712.217957	0.902330	0.902330	1
3380	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	1	68.163399	30	1764.001171	1762.931319	1386.69	2	2	3	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.94386	0.94386	1	1.32699	1.32699	3.77787	2	882.471497	883.426086	0.736506	0.736506	1
3381	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	1	68.163399	30	1917.765236	1916.612347	2372.57	2	2	2	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.893909	0.893909	1	0.329013	0.329013	1.781	2	959.315002	959.784912	0.559091	0.559091	1
3382	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	1	68.163399	30	1920.755495	1919.602606	1603.53	2	2	2	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.889271	0.889271	1	0.306698	0.306698	0.0952715	2	960.808716	961.281799	0.609650	0.609650	1
3383	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	1	68.163399	30	1933.449442	1932.296552	3889.36	2	2	4	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.885663	0.885663	1	0.263014	0.263014	3.07316	2	967.158325	969.518982	0.454464	0.454464	1
3384	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	0	68.163399	30	1953.933327	1952.703816	2298.86	2	2	2	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.889338	0.889338	1	0.532321	0.532321	0.468224	2	977.358826	977.860901	0.600795	0.600795	1
3385	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	0	68.163399	30	2000.745398	1999.490420	1888.66	2	2	2	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.883599	0.883599	1	0.862617	0.862617	4.17665	2	1000.756409	1001.249207	0.412066	0.412066	1
3386	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	1	68.163399	30	2035.268965	2034.068134	1624.96	2	2	3	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.959754	0.959754	1	0.56118	0.56118	2.49629	2	1018.041870	1018.983337	0.820896	0.820896	1
3387	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	0	68.163399	30	2076.779094	2075.485251	895.526	2	2	2	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.874123	0.874123	1	0.42177	0.42177	0.763659	2	1038.750732	1039.250244	0.505073	0.505073	1
3388	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	1	68.163399	30	2083.155102	2081.930299	1576.79	2	2	3	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.948724	0.948724	1	1.00047	1.00047	2.96658	2	1041.970337	1042.917236	0.777409	0.777409	1
3389	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	0	68.163399	30	2706.291700	2704.622581	2076.34	3	3	4	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.888438	0.888438	1	0.723192	0.723192	4.13878	3	902.546448	903.889771	0.435051	0.435051	1
3390	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	0	68.163399	30	2720.296102	2718.615300	3882.56	3	3	4	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.959556	0.959556	1	1.45835	1.45835	2.4705	3	907.211548	908.211060	0.833182	0.833182	1
3391	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	0	68.163399	30	2886.457495	2884.689617	2298.3	3	3	3	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.889264	0.889264	1	0.556171	0.556171	3.73867	3	962.907654	963.574707	0.452725	0.452725	1
3392	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	0	68.163399	30	3061.306802	3059.438942	1951.79	3	3	3	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.88367	0.88367	1	0.979952	0.979952	4.87951	3	1021.159119	1021.816223	0.384293	0.384293	1
3393	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	1	68.163399	30	3715.337890	3713.185441	2752.33	4	4	4	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.892649	0.892649	1	0.463293	0.472393	2.44391	4	929.541382	931.193848	0.526722	0.526722	1
3394	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	0	68.163399	30	4199.650025	4197.004125	2087.01	4	4	3	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.865385	0.865385	1	3.06788	3.06788	2.43958	4	1050.505859	1051.014038	0.432077	0.432077	1
3395	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	0	68.163399	30	5516.500304	5513.082660	2483.59	6	6	4	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.868876	0.868876	1	0.811084	0.811084	2.85134	6	920.184082	920.858765	0.394716	0.394716	1
3396	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	0	68.163399	30	5653.218408	5649.712534	11347.3	6	6	6	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.935909	0.935909	1	1.43099	1.43099	2.32882	6	942.796265	944.135193	0.756670	0.756670	1
3397	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	1	68.163399	30	5754.804050	5751.427374	1820.6	6	6	3	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.852916	0.852916	1	0.837982	0.837982	1.27145	6	959.892822	960.211548	0.384398	0.384398	1
3398	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3251	nan	0	68.163399	30	6433.162349	6429.211024	2656.43	6	7	4	3258	nan	941.214355	129838	7	0.985912	6578.504973	0.406293	0.406293	1	0.872098	0.409239	1	1.22375	1.45448	3.70378	6	1072.880737	1072.880737	0.234812	0.234812	1
3399	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	1	68.202598	46	1128.914255	1128.307920	1632.88	1	1	2	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.983179	0.983179	1	0.647104	0.647104	1.56648	1	1129.313965	1130.264160	0.899897	0.899897	0
3400	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	1	68.202598	46	1396.234541	1395.387640	1127.23	1	1	2	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.954687	0.954687	1	1.46257	1.46257	0.480593	1	1396.395508	1397.340698	0.866590	0.866590	0
3401	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	1630.761047	1629.719489	768.884	2	2	2	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.928436	0.928436	1	21.033	21.033	0.186957	2	815.867126	816.367981	0.856239	0.856239	0.153485
3402	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	1868.463473	1867.282112	693.533	2	2	2	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.897788	0.897788	1	0.350623	0.350623	0.554899	2	934.647888	935.150085	0.633445	0.633445	0.198324
3403	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	1901.051852	1899.858806	573.748	2	2	2	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.883702	0.883702	1	0.444985	0.444985	1.37952	2	950.935608	951.439453	0.527972	0.527972	0.218995
3404	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	2001.360949	2000.105971	2113.21	2	2	2	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.887779	0.887779	1	0.950496	0.950496	4.8764	2	1001.055420	1001.566406	0.404408	0.404408	0.2421
3405	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	2004.394226	2003.139248	2784.13	2	2	5	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.900768	0.900768	1	2.87965	2.87965	4.23204	2	1002.583923	1005.577209	0.533375	0.533375	0.218342
3406	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	2006.893135	2005.638157	1364.86	2	2	3	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.94559	0.94559	1	0.294112	0.294112	2.16738	2	1003.824341	1004.831726	0.777191	0.777191	0.174634
3407	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	2009.394498	2008.139520	1336.03	2	2	3	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.946633	0.946633	1	0.602577	0.602577	1.80043	2	1005.075500	1006.082336	0.798799	0.798799	0.170019
3408	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	1	68.202598	46	2020.632600	2019.431768	1040.71	2	2	2	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.883286	0.883286	1	13.5826	13.5826	3.59231	2	1010.727173	1011.193237	0.532947	0.532947	0
3409	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	1	68.202598	46	2062.673161	2061.461385	1781.73	2	2	2	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.866793	0.866793	1	0.259701	0.259701	3.608	2	1031.733398	1032.214111	0.336621	0.336621	0
3410	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	1	68.202598	46	2140.271759	2139.002082	1942.31	2	2	2	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.858535	0.858535	1	1.05731	1.05731	1.36814	2	1070.506592	1070.982788	0.413577	0.413577	0
3411	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	2177.671286	2176.316656	1574.42	2	2	2	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.857344	0.857344	1	0.602559	0.602559	1.45664	2	1089.167114	1089.665161	0.392347	0.392347	0.243314
3412	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	2244.966812	2243.573897	3203.46	2	2	3	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.907741	0.907741	1	0.263037	0.263037	1.34053	2	1122.792236	1123.796387	0.645615	0.645615	0.197595
3413	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	2991.604628	2989.770677	1903.57	3	3	3	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.856483	0.856483	1	0.362166	0.362166	3.44449	3	997.935852	998.597351	0.299287	0.299287	0.258646
3414	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	1	68.202598	46	3075.234683	3073.453839	3390.85	3	3	4	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.870764	0.870764	1	0.681885	0.681885	3.27062	3	1025.805298	1026.758301	0.382584	0.382584	0
3415	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	1	68.202598	46	3222.482182	3220.606482	2664.23	3	3	4	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.882487	0.882487	1	0.381576	0.381576	2.61233	3	1074.535645	1076.119629	0.463039	0.463039	0
3416	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	3957.652910	3955.255723	3316.93	3	4	4	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.902828	0.586647	1	3.72745	2.89598	1.57184	3	1320.092651	1320.092651	0.559988	0.559988	0.214229
3417	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	4099.140008	4096.554505	1638.82	4	4	3	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.85034	0.85034	1	0.351213	0.351213	3.64982	4	1025.401245	1025.892090	0.265187	0.265187	0.260436
3418	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	1	68.202598	46	4158.563584	4156.083371	2253.31	4	4	4	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.906289	0.906289	1	0.34106	0.34106	2.78588	4	1040.265991	1040.978882	0.578213	0.578213	0
3419	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	4258.245537	4255.571821	2094.18	4	4	3	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.873156	0.873156	1	0.848924	0.848924	1.75708	4	1065.154297	1065.652344	0.466830	0.466830	0.2273
3420	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	4267.238914	4264.553495	12981.5	4	4	7	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.954366	0.954366	1	0.292749	0.292749	2.85719	4	1067.151001	1068.655273	0.787073	0.787073	0.172919
3421	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	1	68.202598	46	4277.673521	4275.131398	2544.21	4	4	3	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.867564	0.867564	1	1.21259	1.21259	3.72565	4	1070.023071	1070.506592	0.359427	0.359427	0
3422	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	4399.873693	4397.112333	8571.09	4	4	8	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.967843	0.967843	1	0.323367	0.323367	3.06144	4	1100.284546	1102.284912	0.826061	0.826061	0.164508
3423	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	4407.874276	4405.112915	13069	4	4	7	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.975079	0.975079	1	0.324384	0.324384	1.80192	4	1102.284912	1103.783813	0.874507	0.874507	0.137437
3424	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	4416.893094	4414.120105	107245	4	4	7	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.976309	0.976309	1	0.311717	0.311717	1.29287	4	1104.536255	1106.535645	0.886840	0.886840	0.130345
3425	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	4417.393710	4414.620721	105636	4	4	9	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.962602	0.962602	1	0.276916	0.276916	1.4836	4	1104.663452	1106.661255	0.849454	0.849454	0.15485
3426	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	4433.385394	4430.612405	15409	4	4	6	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.962552	0.962552	1	0.308886	0.308886	1.44859	4	1108.659302	1109.916260	0.850731	0.850731	0.153884
3427	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	4556.026897	4553.187342	2633.8	4	4	5	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.96979	0.96979	1	0.312973	0.312973	2.50511	4	1139.553711	1140.562866	0.845470	0.845470	0.158864
3428	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3253	nan	0	68.202598	46	4556.519563	4553.680008	2559.81	4	4	3	3261	142	1015.269409	129669	6	0.419199	6070.248211	0.300203	0.36068	0.654771	0.867759	0.867759	1	0.377368	0.377368	2.2843	4	1139.678711	1140.182861	0.401672	0.401672	0.242674
3429	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	0	68.227544	44	616.675523	616.308253	1304.13	1	1	2	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.985958	0.985958	1	63.1669	63.1669	1.23454	1	617.315002	618.318909	0.952752	0.952752	0.0359943
3430	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	2	68.227544	44	815.842454	815.361838	1691.61	1	1	2	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.993816	0.993816	1	0.518907	0.518907	1.12045	1	816.368591	817.372803	0.923192	0.923192	0
3431	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	0	68.227544	44	946.010604	945.464759	1266.98	1	1	2	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.990279	0.990279	1	114.093	114.093	1.67543	1	946.471069	947.476562	0.957866	0.957866	0.0298096
3432	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	1	68.227544	44	1044.229340	1043.658092	722.074	1	1	2	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.980931	0.980931	1	0.447974	0.447974	0	1	1044.665405	1045.612061	0.917724	0.917724	0
3433	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	1	68.227544	44	1291.260255	1290.539599	754.019	1	1	2	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.970043	0.970043	1	0.2885	0.2885	3.07048	1	1291.543335	1292.497925	0.831684	0.831684	0
3434	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	0	68.227544	44	1405.570126	1404.675485	1414.23	1	1	2	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.952197	0.952197	1	1.12394	1.12394	3.21187	1	1405.687012	1406.680298	0.784149	0.784149	0.173483
3435	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	0	68.227544	44	1630.762468	1629.720909	3404.63	2	2	4	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.981726	0.981726	1	46.7546	46.7546	0.989994	2	815.867188	817.372803	0.948052	0.948052	0.041132
3436	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	0	68.227544	44	1743.916594	1742.802536	1384.47	2	2	3	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.985229	0.985229	1	116.508	116.508	2.33066	2	872.411072	873.408081	0.947910	0.947910	0.041132
3437	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	0	68.227544	44	1858.016118	1856.846457	1411.49	2	2	3	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.958892	0.958892	1	4.63966	4.63966	1.15952	2	929.429443	930.431763	0.879837	0.879837	0.132523
3438	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	0	68.227544	44	1989.141945	1987.886966	2143.1	2	2	3	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.942125	0.942125	1	1.27827	1.27827	1.65488	2	994.950439	995.956970	0.798468	0.798468	0.170019
3439	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	0	68.227544	44	2027.923356	2026.654834	691.308	2	2	2	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.883212	0.883212	1	0.294595	0.294595	1.92503	2	1014.332764	1014.837891	0.495243	0.495243	0.223306
3440	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	0	68.227544	44	2107.338670	2106.031354	734.463	2	2	2	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.858896	0.858896	1	0.731555	0.731555	2.95245	2	1054.025635	1054.520630	0.339715	0.339715	0.254399
3441	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	0	68.227544	44	2117.560662	2116.241846	972.876	2	2	2	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.855271	0.855271	1	1.93485	1.93485	0.691424	2	1059.127319	1059.629883	0.443492	0.443492	0.232621
3442	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	1	68.227544	44	2134.983219	2133.734776	837.182	2	2	2	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.856058	0.856058	1	0.412699	0.412699	2.28567	2	1067.872559	1068.350708	0.345183	0.345183	0
3443	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	1	68.227544	44	2212.069745	2210.776586	1558.57	2	2	3	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.876471	0.876471	1	0.269166	0.269166	2.13282	2	1106.390381	1107.342529	0.449487	0.449487	0
3444	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	1	68.227544	44	2234.018775	2232.712783	987.201	2	2	2	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.853158	0.853158	1	0.699771	0.699771	2.45765	2	1117.366943	1117.834717	0.332239	0.332239	0
3445	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	0	68.227544	44	2287.338280	2285.934010	3393.25	2	2	3	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.948696	0.948696	1	0.403227	0.403227	3.27043	2	1143.976196	1144.982300	0.755406	0.755406	0.179838
3446	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	1	68.227544	44	2388.953301	2387.532080	1346.03	2	2	3	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.958708	0.958708	1	0.262636	0.262636	4.08493	2	1194.767578	1195.728027	0.762995	0.762995	0
3447	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	0	68.227544	44	2638.325116	2636.695455	2060.17	2	2	3	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.890892	0.890892	1	1.07725	1.07725	4.87103	2	1319.348145	1320.364258	0.423410	0.423410	0.237739
3448	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	1	68.227544	44	3238.856575	3236.980875	978.875	3	3	3	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.88949	0.88949	1	0.518304	0.518304	2.78758	3	1080.006104	1080.631104	0.496223	0.496223	0
3449	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	1	68.227544	44	3296.798212	3294.876096	1581.57	3	3	3	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.884085	0.884085	1	0.375787	0.375787	2.70134	3	1099.303345	1099.927002	0.467152	0.467152	0
3450	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	1	68.227544	44	3393.750878	3391.777982	1745.09	3	3	3	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.853402	0.853402	1	0.284028	0.284028	3.379	3	1131.597290	1132.235229	0.286051	0.286051	0
3451	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	1	68.227544	44	3444.542566	3442.545115	2032.22	3	3	3	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.881069	0.881069	1	0.328234	0.328234	2.33711	3	1148.833374	1149.471924	0.466330	0.466330	0
3452	../workspaces-FLASHApp/default/flashdeconv/input-files/mzML-files/example_fd.mzML	3254	nan	0	68.227544	44	3467.686616	3465.555835	3761.43	3	3	3	3255	nan	1122.407471	139935	7	1.83432	7841.905455	0.252891	0.252891	0.654771	0.862469	0.862469	1	1.51889	1.51889	2.46171	3	1156.527588	1157.200439	0.394388	0.394388	0.243308
